match_id,date,year,venue,team1,team2,over,phase,bowler,runs_batter,runs_total,is_boundary,is_dot,is_wicket,dismissal_kind,is_out
46,2017-05-08,2017,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,Mumbai Indians,16,Death,Rashid Khan,1,1,False,False,0,,False
46,2017-05-08,2017,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,Mumbai Indians,17,Death,B Kumar,2,2,False,False,0,,False
46,2017-05-08,2017,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,Mumbai Indians,17,Death,B Kumar,6,6,True,False,0,,False
46,2017-05-08,2017,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,Mumbai Indians,17,Death,B Kumar,1,1,False,False,0,,False
46,2017-05-08,2017,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,Mumbai Indians,17,Death,B Kumar,1,1,False,False,0,,False
46,2017-05-08,2017,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,Mumbai Indians,17,Death,B Kumar,1,1,False,False,0,,False
46,2017-05-08,2017,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,Mumbai Indians,18,Death,S Kaul,0,0,False,True,1,bowled,True
49,2017-05-11,2017,Wankhede Stadium,Mumbai Indians,Kings XI Punjab,9,Middle,GJ Maxwell,0,0,False,True,0,,False
49,2017-05-11,2017,Wankhede Stadium,Mumbai Indians,Kings XI Punjab,9,Middle,GJ Maxwell,1,1,False,False,0,,False
49,2017-05-11,2017,Wankhede Stadium,Mumbai Indians,Kings XI Punjab,10,Middle,I Sharma,0,0,False,True,0,,False
49,2017-05-11,2017,Wankhede Stadium,Mumbai Indians,Kings XI Punjab,10,Middle,I Sharma,3,3,False,False,0,,False
49,2017-05-11,2017,Wankhede Stadium,Mumbai Indians,Kings XI Punjab,11,Middle,R Tewatia,0,0,False,True,0,,False
49,2017-05-11,2017,Wankhede Stadium,Mumbai Indians,Kings XI Punjab,11,Middle,R Tewatia,1,1,False,False,0,,False
49,2017-05-11,2017,Wankhede Stadium,Mumbai Indians,Kings XI Punjab,11,Middle,R Tewatia,0,0,False,True,1,caught,True
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,2,Powerplay,TA Boult,0,0,False,True,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,2,Powerplay,TA Boult,1,1,False,False,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,3,Powerplay,UT Yadav,0,4,False,True,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,3,Powerplay,UT Yadav,4,4,True,False,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,3,Powerplay,UT Yadav,1,1,False,False,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,4,Powerplay,SP Narine,0,0,False,True,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,4,Powerplay,SP Narine,0,0,False,True,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,4,Powerplay,SP Narine,4,4,True,False,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,4,Powerplay,SP Narine,0,0,False,True,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,4,Powerplay,SP Narine,0,2,False,True,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,4,Powerplay,SP Narine,0,0,False,True,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,5,Powerplay,UT Yadav,6,6,True,False,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,5,Powerplay,UT Yadav,1,1,False,False,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,6,Powerplay,C de Grandhomme,4,4,True,False,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,6,Powerplay,C de Grandhomme,0,0,False,True,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,6,Powerplay,C de Grandhomme,1,1,False,False,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,6,Powerplay,C de Grandhomme,0,0,False,True,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,7,Middle,Kuldeep Yadav,4,4,True,False,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,7,Middle,Kuldeep Yadav,0,0,False,True,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,7,Middle,Kuldeep Yadav,0,4,False,True,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,7,Middle,Kuldeep Yadav,1,1,False,False,0,,False
52,2017-05-13,2017,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,8,Middle,AS Rajpoot,0,0,False,True,1,lbw,True
55,2017-05-16,2017,Wankhede Stadium,Mumbai Indians,Rising Pune Supergiant,4,Powerplay,SN Thakur,1,1,False,False,0,,False
55,2017-05-16,2017,Wankhede Stadium,Mumbai Indians,Rising Pune Supergiant,5,Powerplay,Washington Sundar,0,0,False,True,1,lbw,True
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,2,Powerplay,UT Yadav,0,0,False,True,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,3,Powerplay,NM Coulter-Nile,2,2,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,3,Powerplay,NM Coulter-Nile,0,0,False,True,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,3,Powerplay,NM Coulter-Nile,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,3,Powerplay,NM Coulter-Nile,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,4,Powerplay,SP Narine,0,0,False,True,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,4,Powerplay,SP Narine,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,5,Powerplay,PP Chawla,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,6,Powerplay,SP Narine,2,2,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,6,Powerplay,SP Narine,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,7,Middle,NM Coulter-Nile,0,0,False,True,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,7,Middle,NM Coulter-Nile,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,7,Middle,NM Coulter-Nile,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,8,Middle,PP Chawla,4,4,True,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,8,Middle,PP Chawla,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,8,Middle,PP Chawla,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,9,Middle,SP Narine,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,9,Middle,SP Narine,0,0,False,True,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,9,Middle,SP Narine,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,10,Middle,PP Chawla,1,1,False,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,10,Middle,PP Chawla,0,0,False,True,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,10,Middle,PP Chawla,6,6,True,False,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,12,Middle,NM Coulter-Nile,0,0,False,True,0,,False
57,2017-05-19,2017,M Chinnaswamy Stadium,Mumbai Indians,Kolkata Knight Riders,12,Middle,NM Coulter-Nile,0,0,False,True,1,caught,True
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,2,Powerplay,JD Unadkat,0,0,False,True,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,2,Powerplay,JD Unadkat,1,1,False,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,3,Powerplay,Washington Sundar,0,0,False,True,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,3,Powerplay,Washington Sundar,0,0,False,True,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,3,Powerplay,Washington Sundar,1,1,False,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,4,Powerplay,SN Thakur,1,1,False,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,4,Powerplay,SN Thakur,0,0,False,True,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,4,Powerplay,SN Thakur,1,1,False,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,5,Powerplay,LH Ferguson,4,4,True,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,5,Powerplay,LH Ferguson,0,0,False,True,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,5,Powerplay,LH Ferguson,4,4,True,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,5,Powerplay,LH Ferguson,0,0,False,True,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,5,Powerplay,LH Ferguson,4,4,True,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,5,Powerplay,LH Ferguson,4,4,True,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,6,Powerplay,A Zampa,1,1,False,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,7,Middle,LH Ferguson,1,1,False,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,7,Middle,LH Ferguson,0,1,False,True,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,7,Middle,LH Ferguson,0,0,False,True,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,8,Middle,A Zampa,0,0,False,True,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,8,Middle,A Zampa,1,1,False,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,9,Middle,Washington Sundar,0,0,False,True,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,9,Middle,Washington Sundar,1,1,False,False,0,,False
58,2017-05-21,2017,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,Rising Pune Supergiant,10,Middle,A Zampa,0,0,False,True,1,caught,True
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,0,Powerplay,DL Chahar,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,0,Powerplay,DL Chahar,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,0,Powerplay,DL Chahar,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,0,Powerplay,DL Chahar,4,4,True,False,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,0,Powerplay,DL Chahar,1,1,False,False,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,Powerplay,SR Watson,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,Powerplay,SR Watson,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,Powerplay,SR Watson,2,2,False,False,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,Powerplay,SR Watson,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,Powerplay,SR Watson,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,1,Powerplay,SR Watson,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,Powerplay,DL Chahar,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,Powerplay,DL Chahar,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,2,Powerplay,DL Chahar,2,2,False,False,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,3,Powerplay,SR Watson,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,3,Powerplay,SR Watson,0,1,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,3,Powerplay,SR Watson,6,6,True,False,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,3,Powerplay,SR Watson,0,0,False,True,0,,False
59,2018-04-07,2018,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,3,Powerplay,SR Watson,0,0,False,True,1,caught,True
65,2018-04-12,2018,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,0,Powerplay,Sandeep Sharma,0,0,False,True,0,,False
65,2018-04-12,2018,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,0,Powerplay,Sandeep Sharma,0,0,False,True,0,,False
65,2018-04-12,2018,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,0,Powerplay,Sandeep Sharma,0,0,False,True,0,,False
65,2018-04-12,2018,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,0,Powerplay,Sandeep Sharma,1,1,False,False,0,,False
65,2018-04-12,2018,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,1,Powerplay,B Stanlake,0,0,False,True,0,,False
65,2018-04-12,2018,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,1,Powerplay,B Stanlake,6,6,True,False,0,,False
65,2018-04-12,2018,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,1,Powerplay,B Stanlake,0,0,False,True,0,,False
65,2018-04-12,2018,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,1,Powerplay,B Stanlake,0,0,False,True,0,,False
65,2018-04-12,2018,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,1,Powerplay,B Stanlake,4,4,True,False,0,,False
65,2018-04-12,2018,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,1,Powerplay,B Stanlake,0,0,False,True,1,caught,True
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,10,Middle,R Tewatia,1,1,False,False,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,10,Middle,R Tewatia,0,0,False,True,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,10,Middle,R Tewatia,0,0,False,True,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,11,Middle,GJ Maxwell,4,4,True,False,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,11,Middle,GJ Maxwell,1,1,False,False,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,12,Middle,R Tewatia,0,1,False,True,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,12,Middle,R Tewatia,0,0,False,True,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,12,Middle,R Tewatia,1,1,False,False,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,13,Middle,DT Christian,1,1,False,False,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,13,Middle,DT Christian,1,1,False,False,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,13,Middle,DT Christian,4,4,True,False,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,14,Middle,Mohammed Shami,0,0,False,True,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,16,Death,Mohammed Shami,1,1,False,False,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,16,Death,Mohammed Shami,2,2,False,False,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,17,Death,TA Boult,2,2,False,False,0,,False
67,2018-04-14,2018,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,17,Death,TA Boult,0,0,False,True,1,caught,True
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,0,Powerplay,UT Yadav,0,1,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,0,Powerplay,UT Yadav,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,1,Powerplay,CR Woakes,0,0,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,1,Powerplay,CR Woakes,4,4,True,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,1,Powerplay,CR Woakes,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,2,Powerplay,UT Yadav,0,0,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,2,Powerplay,UT Yadav,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,3,Powerplay,Washington Sundar,4,4,True,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,3,Powerplay,Washington Sundar,0,0,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,3,Powerplay,Washington Sundar,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,6,Powerplay,Mohammed Siraj,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,6,Powerplay,Mohammed Siraj,0,0,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,6,Powerplay,Mohammed Siraj,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,7,Middle,Washington Sundar,0,0,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,7,Middle,Washington Sundar,6,6,True,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,7,Middle,Washington Sundar,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,7,Middle,Washington Sundar,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,8,Middle,YS Chahal,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,9,Middle,CJ Anderson,0,0,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,9,Middle,CJ Anderson,4,4,True,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,9,Middle,CJ Anderson,4,4,True,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,9,Middle,CJ Anderson,0,0,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,9,Middle,CJ Anderson,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,10,Middle,YS Chahal,0,0,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,11,Middle,CJ Anderson,0,0,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,11,Middle,CJ Anderson,2,2,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,11,Middle,CJ Anderson,4,4,True,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,11,Middle,CJ Anderson,0,0,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,13,Middle,YS Chahal,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,13,Middle,YS Chahal,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,14,Middle,UT Yadav,6,6,True,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,14,Middle,UT Yadav,4,4,True,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,14,Middle,UT Yadav,0,0,False,True,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,14,Middle,UT Yadav,1,1,False,False,0,,False
72,2018-04-17,2018,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,15,Middle,CJ Anderson,4,4,True,False,0,,False
